Frame: 55, Object ID: 1, Start: (565, 303), End: (470, 308)
Frame: 55, Object ID: 2, Start: (639, 247), End: (606, 249)
Frame: 55, Object ID: 3, Start: (634, 196), End: (470, 210)
Frame: 55, Object ID: 4, Start: (526, 174), End: (578, 174)
Frame: 56, Object ID: 1, Start: (565, 303), End: (470, 308)
Frame: 56, Object ID: 2, Start: (639, 247), End: (606, 249)
Frame: 56, Object ID: 3, Start: (633, 197), End: (470, 210)
Frame: 56, Object ID: 4, Start: (526, 174), End: (578, 174)
Frame: 57, Object ID: 1, Start: (563, 304), End: (467, 307)
Frame: 57, Object ID: 2, Start: (636, 246), End: (605, 252)
Frame: 57, Object ID: 3, Start: (633, 196), End: (470, 210)
Frame: 57, Object ID: 4, Start: (577, 174), End: (526, 174)
Frame: 58, Object ID: 1, Start: (565, 304), End: (465, 307)
Frame: 58, Object ID: 2, Start: (636, 246), End: (605, 252)
Frame: 58, Object ID: 3, Start: (633, 197), End: (470, 210)
Frame: 58, Object ID: 4, Start: (517, 174), End: (578, 174)
Frame: 59, Object ID: 1, Start: (565, 304), End: (464, 307)
Frame: 59, Object ID: 2, Start: (635, 247), End: (604, 247)
Frame: 59, Object ID: 3, Start: (466, 210), End: (621, 197)
Frame: 59, Object ID: 4, Start: (524, 174), End: (578, 174)
Frame: 59, Object ID: 5, Start: (460, 153), End: (433, 151)
Frame: 60, Object ID: 1, Start: (563, 304), End: (458, 306)
Frame: 60, Object ID: 2, Start: (602, 248), End: (633, 248)
Frame: 60, Object ID: 3, Start: (521, 208), End: (467, 208)
Frame: 60, Object ID: 4, Start: (589, 203), End: (539, 202)
Frame: 60, Object ID: 5, Start: (524, 174), End: (577, 174)
Frame: 60, Object ID: 6, Start: (461, 152), End: (431, 152)
Frame: 60, Object ID: 7, Start: (596, 149), End: (639, 149)
Frame: 61, Object ID: 1, Start: (563, 304), End: (460, 306)
Frame: 61, Object ID: 2, Start: (639, 248), End: (602, 248)
Frame: 61, Object ID: 3, Start: (521, 208), End: (469, 208)
Frame: 61, Object ID: 4, Start: (588, 202), End: (538, 202)
Frame: 61, Object ID: 5, Start: (523, 174), End: (577, 174)
Frame: 61, Object ID: 6, Start: (460, 152), End: (427, 152)
Frame: 61, Object ID: 7, Start: (597, 149), End: (639, 149)
Frame: 62, Object ID: 1, Start: (563, 304), End: (459, 305)
Frame: 62, Object ID: 2, Start: (639, 248), End: (602, 248)
Frame: 62, Object ID: 3, Start: (460, 206), End: (521, 209)
Frame: 62, Object ID: 4, Start: (621, 200), End: (594, 200)
Frame: 62, Object ID: 5, Start: (588, 202), End: (537, 202)
Frame: 62, Object ID: 6, Start: (419, 152), End: (460, 152)
Frame: 63, Object ID: 1, Start: (563, 304), End: (457, 305)
Frame: 63, Object ID: 2, Start: (639, 248), End: (602, 248)
Frame: 63, Object ID: 3, Start: (460, 207), End: (521, 209)
Frame: 63, Object ID: 4, Start: (588, 201), End: (523, 203)
Frame: 63, Object ID: 5, Start: (531, 174), End: (577, 174)
Frame: 63, Object ID: 6, Start: (419, 152), End: (460, 152)
Frame: 64, Object ID: 1, Start: (562, 304), End: (454, 305)
Frame: 64, Object ID: 2, Start: (595, 250), End: (570, 250)
Frame: 64, Object ID: 3, Start: (639, 248), End: (602, 248)
Frame: 64, Object ID: 4, Start: (587, 200), End: (459, 211)
Frame: 64, Object ID: 5, Start: (576, 174), End: (526, 174)
Frame: 64, Object ID: 6, Start: (460, 152), End: (419, 152)
Frame: 65, Object ID: 1, Start: (561, 305), End: (452, 306)
Frame: 65, Object ID: 2, Start: (594, 249), End: (567, 249)
Frame: 65, Object ID: 3, Start: (639, 248), End: (602, 248)
Frame: 65, Object ID: 4, Start: (465, 207), End: (520, 209)
Frame: 65, Object ID: 5, Start: (527, 202), End: (588, 202)
Frame: 65, Object ID: 6, Start: (522, 174), End: (576, 174)
Frame: 65, Object ID: 7, Start: (460, 152), End: (418, 152)
Frame: 66, Object ID: 1, Start: (561, 305), End: (450, 306)
Frame: 66, Object ID: 2, Start: (593, 249), End: (564, 249)
Frame: 66, Object ID: 3, Start: (639, 248), End: (602, 248)
Frame: 66, Object ID: 4, Start: (534, 205), End: (458, 211)
