Frame: 54, Object ID: 1, Start: (1274, 302), End: (718, 333)
Frame: 54, Object ID: 2, Start: (2, 369), End: (724, 338)
Frame: 54, Object ID: 3, Start: (1273, 187), End: (1041, 184)
Frame: 55, Object ID: 1, Start: (1274, 302), End: (718, 333)
Frame: 55, Object ID: 2, Start: (2, 369), End: (724, 338)
Frame: 55, Object ID: 3, Start: (1273, 187), End: (1041, 184)
Frame: 56, Object ID: 1, Start: (1274, 302), End: (718, 333)
Frame: 56, Object ID: 2, Start: (2, 369), End: (724, 338)
Frame: 56, Object ID: 3, Start: (1273, 187), End: (1040, 184)
Frame: 57, Object ID: 1, Start: (1274, 301), End: (728, 332)
Frame: 57, Object ID: 2, Start: (2, 364), End: (732, 334)
Frame: 57, Object ID: 3, Start: (1273, 187), End: (1040, 184)
Frame: 58, Object ID: 1, Start: (1274, 301), End: (728, 333)
Frame: 58, Object ID: 2, Start: (2, 368), End: (732, 338)
Frame: 58, Object ID: 3, Start: (1273, 187), End: (1040, 184)
Frame: 59, Object ID: 1, Start: (1274, 301), End: (728, 332)
Frame: 59, Object ID: 2, Start: (2, 364), End: (732, 334)
Frame: 59, Object ID: 3, Start: (1273, 187), End: (1040, 184)
Frame: 60, Object ID: 1, Start: (1, 352), End: (724, 332)
Frame: 60, Object ID: 2, Start: (1274, 302), End: (726, 333)
Frame: 60, Object ID: 3, Start: (1273, 186), End: (1043, 184)
Frame: 61, Object ID: 1, Start: (1, 352), End: (724, 332)
Frame: 61, Object ID: 2, Start: (1274, 302), End: (726, 333)
Frame: 61, Object ID: 3, Start: (1273, 186), End: (1043, 184)
Frame: 63, Object ID: 1, Start: (1274, 337), End: (1, 363)
Frame: 64, Object ID: 1, Start: (1274, 337), End: (1, 363)
Frame: 66, Object ID: 1, Start: (1, 365), End: (727, 341)
Frame: 66, Object ID: 2, Start: (1274, 303), End: (725, 333)
Frame: 66, Object ID: 3, Start: (1273, 186), End: (1039, 183)
Frame: 67, Object ID: 1, Start: (1, 365), End: (727, 341)
Frame: 67, Object ID: 2, Start: (1274, 303), End: (725, 333)
Frame: 67, Object ID: 3, Start: (1273, 186), End: (1039, 183)
Frame: 68, Object ID: 1, Start: (1, 365), End: (727, 341)
Frame: 68, Object ID: 2, Start: (1274, 303), End: (725, 333)
Frame: 68, Object ID: 3, Start: (1273, 186), End: (1039, 183)
Frame: 69, Object ID: 1, Start: (2, 374), End: (727, 350)
Frame: 69, Object ID: 2, Start: (1274, 302), End: (723, 334)
Frame: 69, Object ID: 3, Start: (1273, 186), End: (1042, 184)
Frame: 70, Object ID: 1, Start: (2, 374), End: (727, 350)
Frame: 70, Object ID: 2, Start: (1274, 302), End: (723, 334)
Frame: 70, Object ID: 3, Start: (1273, 186), End: (1039, 183)
Frame: 71, Object ID: 1, Start: (2, 374), End: (727, 350)
Frame: 72, Object ID: 1, Start: (489, 348), End: (372, 398)
Frame: 72, Object ID: 2, Start: (0, 335), End: (1273, 328)
Frame: 73, Object ID: 1, Start: (489, 348), End: (372, 398)
Frame: 73, Object ID: 2, Start: (0, 335), End: (1273, 328)
Frame: 74, Object ID: 1, Start: (489, 348), End: (372, 398)
Frame: 74, Object ID: 2, Start: (0, 335), End: (1273, 328)
Frame: 75, Object ID: 1, Start: (493, 400), End: (343, 357)
Frame: 75, Object ID: 2, Start: (0, 337), End: (1273, 332)
Frame: 76, Object ID: 1, Start: (493, 400), End: (343, 357)
Frame: 76, Object ID: 2, Start: (0, 337), End: (1273, 332)
Frame: 77, Object ID: 1, Start: (493, 400), End: (343, 357)
Frame: 78, Object ID: 1, Start: (499, 386), End: (335, 350)
Frame: 78, Object ID: 2, Start: (900, 353), End: (779, 333)
Frame: 78, Object ID: 3, Start: (0, 343), End: (761, 335)
Frame: 78, Object ID: 4, Start: (1273, 281), End: (736, 315)
Frame: 78, Object ID: 5, Start: (1273, 186), End: (1041, 183)
Frame: 79, Object ID: 1, Start: (499, 386), End: (335, 350)
Frame: 79, Object ID: 2, Start: (900, 353), End: (779, 333)
Frame: 79, Object ID: 3, Start: (0, 343), End: (761, 335)
Frame: 79, Object ID: 4, Start: (1273, 281), End: (736, 315)
Frame: 79, Object ID: 5, Start: (1273, 186), End: (1041, 183)
Frame: 80, Object ID: 1, Start: (335, 350), End: (499, 386)
Frame: 80, Object ID: 2, Start: (779, 333), End: (900, 353)
Frame: 80, Object ID: 3, Start: (1273, 281), End: (736, 315)
